source,target,rho,abs_rho,source_label,target_label
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_political_psychology_ideological_positioning_partisan_identity_strength_pct,0.21182963643408081,0.21182963643408081,News Diet Primary Type Broadcast Television Dominant,Political Psychology Ideological Positioning Partisan Identity Strength %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_political_psychology_ideological_positioning_political_orientation_lr_pct,0.257221701384241,0.257221701384241,News Diet Primary Type Broadcast Television Dominant,Political Psychology Ideological Positioning Political Orientation Lr %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_political_psychology_institutional_trust_mainstream_media_trust_pct,0.16643757148392066,0.16643757148392066,News Diet Primary Type Broadcast Television Dominant,Political Psychology Institutional Trust Mainstream Media Trust %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_political_psychology_political_engagement_civic_participation_pct,0.3328751429678413,0.3328751429678413,News Diet Primary Type Broadcast Television Dominant,Political Psychology Political Engagement Civic Participation %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_political_psychology_political_engagement_mean_pct,0.36313651960128146,0.36313651960128146,News Diet Primary Type Broadcast Television Dominant,Political Psychology Political Engagement Mean %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_political_psychology_political_engagement_political_interest_pct,0.37826720791800145,0.37826720791800145,News Diet Primary Type Broadcast Television Dominant,Political Psychology Political Engagement Political Interest %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_political_psychology_political_engagement_voting_likelihood_pct,0.34800583128456136,0.34800583128456136,News Diet Primary Type Broadcast Television Dominant,Political Psychology Political Engagement Voting Likelihood %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_social_context_online_behavior_information_echo_chamber_pct,-0.37826720791800145,0.37826720791800145,News Diet Primary Type Broadcast Television Dominant,Social Context Online Behavior Information Echo Chamber %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_social_context_online_behavior_mean_pct,-0.34800583128456136,0.34800583128456136,News Diet Primary Type Broadcast Television Dominant,Social Context Online Behavior Mean %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_social_context_online_behavior_online_political_discussion_pct,-0.19669894811736077,0.19669894811736077,News Diet Primary Type Broadcast Television Dominant,Social Context Online Behavior Online Political Discussion %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_social_context_online_behavior_social_media_hours_daily_pct,-0.3328751429678413,0.3328751429678413,News Diet Primary Type Broadcast Television Dominant,Social Context Online Behavior Social Media Hours Daily %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_social_context_social_capital_social_network_diversity_pct,0.17403638739706606,0.17403638739706606,News Diet Primary Type Broadcast Television Dominant,Social Context Social Capital Social Network Diversity %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_socioeconomic_status_economic_standing_economic_anxiety_pct,-0.3026137663344012,0.3026137663344012,News Diet Primary Type Broadcast Television Dominant,Socioeconomic Status Economic Standing Economic Anxiety %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_socioeconomic_status_economic_standing_financial_security_pct,-0.34800583128456136,0.34800583128456136,News Diet Primary Type Broadcast Television Dominant,Socioeconomic Status Economic Standing Financial Security %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_socioeconomic_status_economic_standing_household_income_quintile_pct,-0.4690513378183218,0.4690513378183218,News Diet Primary Type Broadcast Television Dominant,Socioeconomic Status Economic Standing Household Income Quintile %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_socioeconomic_status_economic_standing_mean_pct,-0.37826720791800145,0.37826720791800145,News Diet Primary Type Broadcast Television Dominant,Socioeconomic Status Economic Standing Mean %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_socioeconomic_status_economic_standing_subjective_class_position_pct,-0.3177444546511213,0.3177444546511213,News Diet Primary Type Broadcast Television Dominant,Socioeconomic Status Economic Standing Subjective Class Position %
profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cont_socioeconomic_status_economic_standing_upward_mobility_belief_pct,-0.34800583128456136,0.34800583128456136,News Diet Primary Type Broadcast Television Dominant,Socioeconomic Status Economic Standing Upward Mobility Belief %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cat__profile_cat_news_diet_primary_type_Online_Legacy_Outlet_Dominant,-0.2809757434745082,0.2809757434745082,News Diet Primary Type Legacy Print Dominant,News Diet Primary Type Online Legacy Outlet Dominant
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cat__profile_cat_news_diet_primary_type_Social_Media_Feed_Dominant,-0.2809757434745082,0.2809757434745082,News Diet Primary Type Legacy Print Dominant,News Diet Primary Type Social Media Feed Dominant
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cat__profile_cat_platform_primary_type_No_Social_Media,0.16390251702679645,0.16390251702679645,News Diet Primary Type Legacy Print Dominant,Platform Primary Type No Social Media
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cat__profile_cat_platform_primary_type_YouTube_Dominant,-0.16571045299983225,0.16571045299983225,News Diet Primary Type Legacy Print Dominant,Platform Primary Type Youtube Dominant
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cat__profile_cat_sex_Male,-0.2809757434745082,0.2809757434745082,News Diet Primary Type Legacy Print Dominant,Sex Male
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cat__profile_cat_sex_Other,0.16497113257747742,0.16497113257747742,News Diet Primary Type Legacy Print Dominant,Sex Other
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_conscientiousness_achievement_striving_pct,-0.22079784172310568,0.22079784172310568,News Diet Primary Type Legacy Print Dominant,Big Five Conscientiousness Achievement Striving %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_conscientiousness_competence_pct,-0.22079784172310568,0.22079784172310568,News Diet Primary Type Legacy Print Dominant,Big Five Conscientiousness Competence %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_conscientiousness_deliberation_pct,-0.15585730003983933,0.15585730003983933,News Diet Primary Type Legacy Print Dominant,Big Five Conscientiousness Deliberation %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_neuroticism_anger_hostility_pct,-0.4286075751095581,0.4286075751095581,News Diet Primary Type Legacy Print Dominant,Big Five Neuroticism Anger Hostility %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_neuroticism_anxiety_pct,-0.25976216673306557,0.25976216673306557,News Diet Primary Type Legacy Print Dominant,Big Five Neuroticism Anxiety %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_neuroticism_depression_pct,-0.40263135843625153,0.40263135843625153,News Diet Primary Type Legacy Print Dominant,Big Five Neuroticism Depression %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_neuroticism_impulsiveness_pct,-0.4156194667729048,0.4156194667729048,News Diet Primary Type Legacy Print Dominant,Big Five Neuroticism Impulsiveness %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_neuroticism_mean_pct,-0.37665514176294507,0.37665514176294507,News Diet Primary Type Legacy Print Dominant,Big Five Neuroticism Mean %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_neuroticism_self_consciousness_pct,-0.324765169263003,0.324765169263003,News Diet Primary Type Legacy Print Dominant,Big Five Neuroticism Self Consciousness %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_neuroticism_stress_vulnerability_pct,-0.5325124418027843,0.5325124418027843,News Diet Primary Type Legacy Print Dominant,Big Five Neuroticism Stress Vulnerability %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_openness_to_experience_actions_pct,0.27275027506971883,0.27275027506971883,News Diet Primary Type Legacy Print Dominant,Big Five Openness To Experience Actions %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_openness_to_experience_fantasy_pct,0.15585730003983933,0.15585730003983933,News Diet Primary Type Legacy Print Dominant,Big Five Openness To Experience Fantasy %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_openness_to_experience_feelings_pct,0.2987264917430254,0.2987264917430254,News Diet Primary Type Legacy Print Dominant,Big Five Openness To Experience Feelings %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_openness_to_experience_ideas_pct,0.2078097333864524,0.2078097333864524,News Diet Primary Type Legacy Print Dominant,Big Five Openness To Experience Ideas %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_big_five_openness_to_experience_mean_pct,0.23378595005975897,0.23378595005975897,News Diet Primary Type Legacy Print Dominant,Big Five Openness To Experience Mean %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_political_psychology_ideological_positioning_ideological_extremity_pct,-0.18183351671314588,0.18183351671314588,News Diet Primary Type Legacy Print Dominant,Political Psychology Ideological Positioning Ideological Extremity %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_political_psychology_ideological_positioning_mean_pct,-0.25976216673306557,0.25976216673306557,News Diet Primary Type Legacy Print Dominant,Political Psychology Ideological Positioning Mean %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_political_psychology_ideological_positioning_partisan_identity_strength_pct,-0.2987264917430254,0.2987264917430254,News Diet Primary Type Legacy Print Dominant,Political Psychology Ideological Positioning Partisan Identity Strength %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_political_psychology_ideological_positioning_political_orientation_lr_pct,-0.2987264917430254,0.2987264917430254,News Diet Primary Type Legacy Print Dominant,Political Psychology Ideological Positioning Political Orientation Lr %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_political_psychology_political_engagement_civic_participation_pct,-0.15585730003983933,0.15585730003983933,News Diet Primary Type Legacy Print Dominant,Political Psychology Political Engagement Civic Participation %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_political_psychology_political_engagement_mean_pct,-0.18183351671314588,0.18183351671314588,News Diet Primary Type Legacy Print Dominant,Political Psychology Political Engagement Mean %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_political_psychology_political_engagement_voting_likelihood_pct,-0.23378595005975897,0.23378595005975897,News Diet Primary Type Legacy Print Dominant,Political Psychology Political Engagement Voting Likelihood %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_social_context_online_behavior_social_media_hours_daily_pct,0.1688454083764926,0.1688454083764926,News Diet Primary Type Legacy Print Dominant,Social Context Online Behavior Social Media Hours Daily %
profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cont_social_context_social_capital_social_network_diversity_pct,-0.16887788801676157,0.16887788801676157,News Diet Primary Type Legacy Print Dominant,Social Context Social Capital Social Network Diversity %
